27532,9511.338798861423
27533,5306.967176860842
27534,5723.168085895297
27535,18301.71912373512
27536,4249.812724959838
27537,8884.637214651546
27538,3314.6527559419396
27539,4235.995738070044
27540,2479.146838608781
27541,5118.409392604969
27542,5902.003219037447
27543,3606.3933630835063
27544,12821.88512976034
27545,7284.912033639349
27546,2801.6207976146748
27547,6636.845165494599
27548,3894.6078704047563
27549,4122.283299107794
27550,4516.6432026252905
27551,6831.4974259131895
27552,7660.088878430511
27553,6477.908427540689
27554,8856.613379202108
27555,11117.831707571622
27556,8613.646727622516
27557,9425.530717914708
27558,10521.230314745035
27559,7618.043009356271
27560,7223.361068423214
27561,7619.0283274443545
27562,6753.716075985426
27563,7463.067773604355
27564,12451.093879813216
27565,4295.521563113613
27566,4840.464190340445
27567,8056.588269661598
27568,11088.659790099176
27569,3339.0669316251924
27570,4009.9178536477084
27571,10219.07997608202
27572,5995.371564908117
27573,7573.941623766752
27574,7185.470161025779
27575,6125.029413478287
27576,11392.551685890725
27577,7968.555140220187
27578,8970.137373740194
27579,14655.789931009396
27580,4728.6797605243655
27581,3337.0039662927566
27582,3462.762351198063
27583,7193.1912598498475
27584,20684.405196863117
27585,6011.1432679417785
27586,5546.39104572879
27587,4164.518430260167
27588,8231.78928450482
27589,8184.536362236895
27590,7580.0377186244095
27591,20275.503666046752
27592,14152.159013533988
27593,6128.257126851187
27594,13098.236360530678
27595,5130.912023753667
27596,3549.7921674290083
27597,4815.953806028809
27598,7538.796613550265
27599,9184.073970687794
27600,4310.936316770193
27601,3037.9683551501516
27602,5978.72997794044
27603,6216.151014773021
27604,4073.5760926966495
27605,4006.2274120301445
27606,3759.549535829398
27607,11101.453822143663
27608,14384.848959326331
27609,10534.627613712768
27610,11285.068699007616
27611,4636.509087078686
27612,4200.061382651534
27613,8450.94870861348
27614,12150.405382510919
27615,8073.869062948038
27616,10389.092836112159
27617,4758.849157514488
27618,12843.866497515875
27619,10709.410430283498
27620,4566.441709051376
27621,6608.736109865726
27622,4137.231488625415
27623,5049.3220310332845
27624,10054.40173168245
27625,4329.911830888882
27626,3862.1015437010806
