id,pred
0,8780.223597910768
1,3878.9331843868126
2,3037.9936045387317
3,8042.9457157904935
4,4437.2561233250735
5,6906.2071598166485
6,6308.8878950334865
7,4068.4269520943926
8,6508.636683941424
9,4985.744552260463
10,8979.214923835876
11,7447.905160668788
12,14425.82611406328
13,7008.603578733774
14,5554.392106521953
15,8850.221187854768
16,3595.6952701918717
17,9837.323706502102
18,2903.957794512779
19,8045.952865999107
20,4164.529066386633
21,3534.9544122921234
22,8952.400631748937
23,18121.565467986573
24,7118.162101931046
25,8254.025563974426
26,5830.206746733952
27,11921.998050845252
28,5384.432036392374
29,5256.1496764543945
30,7860.963725898899
31,5163.610470746276
32,2953.202650891452
33,4852.688112112916
34,8252.254936438088
35,8877.908545632134
36,7159.948537690087
37,10730.439149765643
38,14830.083941188865
39,3669.1317972810266
40,4111.5731336234585
41,19615.70845591184
42,3280.328198584879
43,11975.877727716936
44,5145.572404964078
45,20245.633436960103
46,3792.403324692927
47,4246.12890988907
48,4340.1444877930135
49,8630.416523046115
50,6228.867548907748
51,3247.9187507063707
52,8471.681597511522
53,4861.891525632156
54,2968.3525372166773
55,12252.243981463811
56,5203.515357529114
57,12770.787784596636
58,14748.46247877551
59,5299.998636473752
60,8774.659553893367
61,1957.2515977878413
62,8064.34801670751
63,6819.505819508229
64,2570.088275474145
65,8029.116146284319
66,3160.930755653539
67,8852.789797480396
68,5009.479740136397
69,4016.8362780845096
70,9333.965135077071
71,9487.221577266708
72,2837.3165414271693
73,5396.538458973214
74,7849.8707136019675
75,7919.900226724215
76,17860.03596386791
77,5071.017342013646
78,8605.606869566102
79,9477.705324966422
80,5459.277979149627
81,7624.766527130008
82,3129.5303507387953
83,12688.701783905335
84,3632.6566258886055
85,12312.814754772127
86,8479.234242585795
87,3478.3080521858556
88,5024.883558459028
89,3703.4757996066023
90,7744.308668511377
91,2654.8389706407547
92,4824.226192910545
93,2695.0421251927496
94,5403.973009833712
95,21228.720895398055
96,16093.18653047457
97,9047.0664740935
98,2571.709108051642
99,6283.0085583950895
100,8042.2847084616305
101,2663.20901046551
102,17733.77838087394
103,9627.11866701324
104,16729.504122811482
105,5425.909001824382
106,11048.236985474003
107,5159.161382041368
108,6083.918076689413
109,4450.220536720594
110,6092.085407911539
111,8001.110325480773
112,5388.23892933236
113,2796.3695921886533
114,18105.50626223134
115,7231.375192672148
116,6434.550407863194
117,5737.395484249908
118,6799.41178881688
119,7857.2067840651625
120,15430.806172531964
121,3863.9308560979903
122,5814.711127278543
123,8219.092862982203
124,4381.079475093549
125,8783.466323822766
126,2231.0494855540087
127,8496.272633319106
128,10825.92310019841
129,8695.774124540854
130,4473.735574790296
131,14767.535865829848
132,8718.941328020843
133,9778.640241167304
134,23442.18340427875
135,20849.01224653554
136,18859.905397581017
137,7612.418544716071
138,18544.74410451503
139,5906.071402466042
140,2937.8789185989226
141,16058.48964063031
142,4933.770386519627
143,4136.862647848704
144,5456.002523079763
145,12730.798832872428
146,5590.69479037799
147,24759.216472538323
148,2686.3350096039485
149,11772.55757839979
150,3385.849892194646
151,7377.14554136514
152,13318.659540336124
153,7873.182001139334
154,28625.136459487872
155,13199.330439363297
156,3783.7108152924225
157,6258.865948877146
158,7928.28370856985
159,2575.3387209137823
160,7783.375283635567
161,9761.263059203984
162,6358.881904866915
163,6046.852904264671
164,5563.774786095913
165,11256.990644606965
166,4675.309429006698
167,9640.154189259349
168,6688.155723627148
169,5948.8207437708
170,8091.036568558873
171,2498.14139053929
172,5321.48627174551
173,9478.608029500045
174,6031.567359895816
175,5198.637990615967
176,2932.5620070132095
177,5212.512078825717
178,19193.357384383442
179,10844.792386090201
180,5599.368235022562
181,18827.266242845744
182,6740.816729744801
183,6811.450413243738
184,5810.535776113624
185,6944.772770902007
186,11681.933034152837
187,9054.500392059737
188,5668.618515018277
189,5473.639566824821
190,11630.922755850179
191,5388.49308520833
192,6134.962822832313
193,10849.224073479212
194,7006.569369995089
195,6681.999390332804
196,5831.407299107716
197,3993.3346908696144
198,9096.074888219511
199,6179.934566335606
200,5469.496897012497
201,22500.105738261467
202,6860.955393965198
203,11008.000598009092
204,2604.919795800887
205,11016.140132558681
206,5451.713493409366
207,10695.124942051505
208,8520.038004075812
209,7586.1739433365765
210,9910.150776415454
211,6622.534925939246
212,5037.91784664316
213,13497.430440307648
214,7226.579116062513
215,7396.388956739567
216,4710.682460159741
217,4083.1184700346976
218,6141.16384431041
219,6496.662043611137
220,6205.14852399001
221,5061.547797418299
222,4720.635165539927
223,6043.763631167812
224,12379.281042430019
225,22730.06477599433
226,6340.869269078416
227,4617.072765381646
228,14907.245833578127
229,5550.953696667345
230,20082.792435948784
231,6697.109876406952
232,3246.269323867948
233,6072.027532578041
234,5358.58764200052
235,6371.086236865613
236,3621.8437334406326
237,12735.041651485593
238,4307.81216842344
239,4705.566172166105
240,15080.255299813094
241,24646.07748531734
242,14426.082925492414
243,4805.069720425932
244,3729.270332476006
245,10594.880092834066
246,6629.863218146214
247,4486.772049883876
248,25335.92211783293
249,5764.141131769835
250,11753.436287247667
251,2814.2703179097716
252,8564.90340137996
253,4615.57345041292
254,6295.704359542837
255,4230.2900464083505
256,12845.477719596463
257,8890.732123673166
258,5250.042288257503
259,5618.246079320277
260,2695.818066334453
261,9305.508216465842
262,8719.586980745744
263,3435.01752722434
264,7153.245901200528
265,5273.999068182386
266,2665.127299007008
267,6010.78789778771
268,4195.539294949164
269,5345.3458480486825
270,6259.812395638662
271,5519.233807475649
272,6190.196533734162
273,14604.386919992754
274,6430.880915881897
275,22648.785246056366
276,4921.950691678579
277,5946.157228387623
278,5006.999027057591
279,3631.3604673188556
280,6362.9589738289105
281,15427.818604423104
282,6981.926711567579
283,6195.655453188091
284,7865.338805958531
285,11904.239790980195
286,4205.1433292481215
287,19033.13888808496
288,6164.516277945518
289,14465.005561408632
290,6385.591360119832
291,8516.474526424056
292,11744.333277429148
293,8932.938511532577
294,3800.7928720869454
295,9889.881642888495
296,5609.020434696622
297,3452.434441030593
298,3057.8885557481785
299,28256.483313872588
300,11143.760822230506
301,9639.066574705814
302,7758.1084424089795
303,6559.988408553209
304,7365.978201429886
305,3067.071988527302
306,9675.731275398874
307,7624.848978564608
308,3212.203643947899
309,19813.789414334442
310,4319.058474964186
311,6711.261859534804
312,11729.827639732655
313,25779.767463890093
314,4991.6637306110615
315,6385.740273826851
316,12149.241500341665
317,4782.286694096333
318,9105.066993377777
319,6605.6692995778885
320,13212.055890322008
321,4573.795431614055
322,4662.322619648148
323,5651.263073658131
324,7253.797567462543
325,3253.5172609249303
326,7833.011979503311
327,5131.590886622462
328,6636.891344384184
329,5411.711774723162
330,31332.954120514543
331,3031.5433273873487
332,4757.816567749696
333,2613.275435276987
334,7866.850365654921
335,7835.626749732436
336,8067.216056441999
337,8398.679662881264
338,3589.6856686840283
339,7239.197541727658
340,4260.928225189102
341,3148.875848674794
342,18008.269210448598
343,9311.449157915642
344,16666.67176792759
345,14361.897706541906
346,16967.802173648663
347,12840.656428403496
348,5140.71738796342
349,12198.727174810258
350,4985.989067833172
351,14587.334319807751
352,6745.694836774493
353,6721.271764287347
354,6598.484679974577
355,5168.139572651535
356,6618.149892343586
357,3671.299201482081
358,6097.83414562212
359,4210.875383838786
360,4098.15636804014
361,8295.82993479322
362,8422.617362231216
363,2860.5840404905757
364,3955.4168724016818
365,11854.593771802369
366,3642.283835534619
367,4758.495144382379
368,4512.102861171379
369,6480.125113522087
370,7949.714495340547
371,5355.0645309270085
372,10265.272455720287
373,3696.663166070205
374,11319.697294340953
375,5867.934447442022
376,4557.021351254802
377,11215.452711079482
378,24971.350794711143
