2,2756.230854267438
25,7889.847619870453
26,5993.155052163389
51,3085.999811227221
52,8479.41346874079
58,13740.073584237754
61,2087.746857835946
63,7466.134694267344
75,8434.978274144842
79,8973.744534010762
83,12282.250083058314
91,2344.3553469633202
104,16531.207308005512
107,5563.348828478293
120,14298.20801276576
132,8820.479908114074
133,9408.876547572261
136,17759.356638440284
137,7393.937970585714
156,3938.59757051503
158,8902.79177193155
160,8411.276733324894
170,7530.399849065955
173,9535.88128251942
176,3219.5522627684363
183,6485.883058675378
185,6759.905093978308
206,5341.424262030905
219,6067.795505837052
238,4120.993383959979
244,3215.3109180269325
245,10278.225267340038
254,5681.427685620939
259,5277.569218151959
260,2332.6325215346146
267,5812.775927480781
282,6328.596862525562
285,11474.340188377779
291,8297.775743346923
327,5264.595371016684
340,3644.1660030339913
342,17578.425309582606
346,18209.871032787534
348,4608.722240472628
382,9134.398199535908
390,6077.376542477422
408,3207.80281944447
409,5093.066025894075
446,5874.67434256653
447,5211.992834196331
469,2972.498983082528
476,2010.743707950944
486,3412.331258384983
493,8350.7254681822
521,5828.931077882835
526,4749.046947633631
544,4653.038908618422
545,19588.49695931207
553,1833.323313533901
564,2690.5823163104646
567,2773.481436545846
569,4230.099058543424
574,4911.366938796489
590,14625.702602466054
599,7418.888171598002
623,17531.56483214609
625,8108.00845698162
633,9030.275163455823
651,3309.306631372266
653,6524.723990745496
655,5988.080384320216
657,6332.3656589619295
661,5138.983252175001
663,14937.464298791767
673,12642.116400301782
685,4706.73813282529
688,4419.05546925773
701,15219.672750374322
720,10729.978611661474
724,4340.549731917848
733,4712.068006777454
740,8284.687277239245
749,11786.084792263518
772,15953.980033528365
776,5273.137732550324
777,5539.147230191256
782,10490.654529040068
793,5713.795709594329
796,9335.328738609382
797,16584.654430280927
806,10444.14051082124
808,8722.098811625616
820,6242.999523988655
823,4391.68131715321
837,6715.538694177049
845,5107.885236553762
846,3400.3030250960333
857,4303.252401255048
863,4917.102545902446
865,4827.705993258373
885,5690.611563192648
915,5452.138373095708
923,6410.695960818906
930,11290.054299856569
935,30045.568392138906
942,22546.6424589867
944,5592.219626849463
949,4301.109024820065
952,5258.400865034512
955,6679.819377916317
957,10000.757023574008
965,8745.039807197165
966,9164.236902672186
968,13321.010687643931
969,6781.368689276255
1002,2807.157409688253
1010,5991.600282424898
1013,4860.327935904265
1018,9118.162577511215
1035,12177.327094497583
1038,7384.619088425647
1040,5654.043181763347
1047,13709.530370468936
1056,3586.414133226449
1061,4401.530729164461
1064,8380.347894097504
1068,8987.083309609843
1082,6268.579250741218
1093,6267.750274623163
1094,3370.264886355163
1111,4085.673171936238
1136,11922.068270958785
1138,3737.380260966845
1146,4281.594928710936
1157,5290.734171734458
1174,14719.254164863827
1178,2195.999225469351
1182,27459.8756536383
1183,4490.403306464053
1184,7607.200168366968
1192,10865.437445278554
1197,7398.125105448917
1203,5771.248404140543
1206,7858.5537808884355
1210,3250.8750595390543
1211,5612.512848626347
1214,4727.897793419657
1228,5449.734830878407
1249,3503.4481166259006
1273,6436.40279197906
1274,22184.528821789245
1275,5061.748981214249
1281,7690.612456811271
1291,6371.0658598820655
1303,2648.34642875275
1308,5244.747515638984
1311,4871.867304491209
1313,3547.639924859116
1319,6836.386654719354
1324,7206.357938847636
1331,7574.939310016803
1335,7306.7546688110615
1337,8157.4801455349925
1340,7461.616042361935
1346,12791.892824743063
1362,5250.905506116133
1366,3255.2585182914095
1371,5980.349498341501
1376,6522.571161326503
1389,3713.1542931441895
1398,4293.3234639334605
1404,2402.660763470174
1405,24480.90416528616
1411,7054.328600323093
1422,3591.248772118986
1426,10155.133677506908
1432,5063.395237369621
1440,9862.086583985121
1453,19214.023926244943
1462,9191.293582325658
1466,18543.602469309662
1472,4844.82620322614
1474,16291.31164345755
1477,10350.209162567877
1481,2412.9654072024855
1485,15545.733760968855
1493,11461.936939090165
1495,10366.566631462558
1502,3570.290206031174
1512,10842.25571544976
1513,5724.334501305771
1523,7720.63401205232
1524,4800.834344845852
1527,3195.7075302802536
1546,3644.5577274875614
1557,3768.085798234283
1566,31824.902273794367
1567,19365.968754356047
1581,10167.039018621836
1596,8351.442748154679
1599,32810.76693312627
1607,3610.522197215437
1612,9492.721450939069
1623,5813.3280006905825
1624,14839.260265134151
1629,5875.236194137852
1633,6470.36059662657
1635,4837.313619915366
1651,11335.29153259823
1672,7474.782045023517
1684,4610.948414589008
1695,3585.664780355197
1704,7441.543124664729
1706,4147.90417644796
1711,8821.60642002401
1717,6126.869190358476
1728,2252.40460152474
1736,2454.3167359648555
1744,7291.570125017684
1746,12595.518509286401
1761,10278.63276124121
1766,3493.8827532985592
1779,3986.82279929386
1787,4455.170392246632
1803,5026.2173165459035
1804,11865.674489776959
1805,8770.22765893837
1809,6355.5332052075055
1811,6755.317572714127
1814,9900.978599650516
1816,3480.238118782849
1817,4665.18879867782
1847,7511.901015856444
1856,8790.103091369385
1858,9806.248667999
1866,6475.619589155249
1871,5419.119389266923
1881,7176.67455180282
1887,17033.209953695314
1919,7809.7395770446
1920,4855.368364536085
1923,5305.32439336957
1937,7980.161438013736
1948,5146.4267560186845
1949,10510.888064507748
1952,10206.846618964617
1958,5524.453888980987
1971,18561.92299602875
1976,15749.708080548091
1996,2841.4748085526717
2000,15124.35886050468
2009,3559.3160724831037
2011,5560.259985205361
2017,8702.925168309213
2019,7466.200900122073
2025,29066.87309357853
2026,14893.638899971194
2037,6741.284136164257
2050,6539.516557882289
2051,10769.524067182867
2071,4978.413066961895
2107,19066.55964235156
2115,13482.17968095434
2123,4061.289417956151
2132,31766.61260221272
2137,6059.332462219154
2156,14733.66979774843
2157,3179.8775850766356
2163,3851.0719154593203
2186,5880.773724719578
2190,4901.344529116093
2207,6800.096145617718
2241,17203.815214768936
2242,4975.376757647164
2245,2783.0087754763613
2246,8794.457641899637
2260,3698.672299588654
2261,4482.076932898082
2269,4806.8410819311675
2301,18091.222288731973
2311,11714.536680407778
2320,5782.268288957985
2322,8490.994130196277
2327,2883.079522904959
2333,6722.26254808618
2353,4746.77155620423
2366,6654.366480082503
2369,6037.061708400633
2379,6905.682008205516
2383,6461.950437908135
2396,7390.4618487127
2400,6651.891954834858
2412,5213.338809816484
2422,7373.530622993606
2424,2671.568814839742
2429,7506.439665450219
2434,6290.5435736670615
2441,3585.741042610448
2443,4156.319537279675
2445,23367.049592728665
2450,5943.326955998283
2459,3122.5641789789615
2461,6579.090307049444
2464,11274.66624639906
2478,4829.871412749166
2481,5512.583483137545
2495,23450.93486849277
2497,11662.107876868156
2503,6275.169747391961
2529,4790.044091342003
2539,5444.86335199515
2548,16007.272374376653
2569,7952.387204712827
2570,5922.228417724204
2571,10064.586418661394
2579,8595.137215273344
2580,5071.934394063663
2589,6692.335614244978
2614,5734.971627736686
2620,7224.077236889862
2621,5531.853361171967
2628,5139.148981984804
2629,6297.152224110961
2634,3390.2856505802856
2658,6034.719322483876
2665,6693.244332914719
2667,7660.640063882809
2668,4428.485809547698
2673,15534.046179038383
2674,8057.0437109316035
2688,2589.4814712733937
2689,5614.840878604059
2691,13277.985241767432
2696,6215.40435267837
2705,5112.383913410197
2709,29351.885077413735
2711,16499.287295249636
2715,19882.301001803462
2731,5464.036582792582
2740,10561.03489827563
2760,4949.900859009427
2761,3847.57447562553
2767,5907.750368979851
2772,6931.699009221783
2777,7843.01067264675
2790,21874.78317127215
2794,4492.205843926439
2813,11034.586776358807
2827,4481.258488601992
2837,15054.531959365573
2847,4727.387869218545
2856,2487.380893617557
2859,2622.8448642352264
2865,9321.911457643635
2875,5076.418876369317
2884,6759.103485902565
2910,6717.704318391369
2922,8295.39658029418
2924,4463.530384079866
2926,3126.898839519448
2927,3755.381032131383
2938,2868.155858150337
2939,5866.666385402553
2944,8536.315537409479
2950,5007.606964340349
2951,4041.027202009824
2961,6237.667130122677
2966,6983.937237414424
2974,8945.901878087343
2986,4939.902137645131
2994,5481.692252322684
3003,19069.33060042316
3010,17812.745066803505
3014,5470.989530385449
3017,3954.998110000451
3028,4211.584873964675
3032,22588.556607765182
3037,4391.0226532210545
3054,11061.77901885168
3057,6650.470783747968
3064,8140.482262357687
3066,5924.025035743084
3069,21636.84553804612
3078,4701.456894075649
3083,6163.8219961042
3098,14093.051403167596
3100,9759.457273258879
3102,5716.572996797368
3104,5174.64191089287
3112,5362.19112016512
3113,4776.0655112719805
3136,19281.90048041715
3156,8258.60443863715
3166,7092.480759250137
3182,3480.958875287796
3194,3996.738166253058
3197,4503.903112508638
3201,3387.540671466584
3209,5246.21808827813
3210,3331.817387629309
3215,5651.841416699175
3221,5404.105650404141
3222,9430.501979509994
3223,6354.862785354052
3225,4108.257887854829
3229,7902.788536204335
3234,18583.594152764363
3235,8944.21654662812
3252,3902.9639116232197
3258,9803.74006346374
3273,8194.778747607625
3295,10135.894549461082
3297,12828.140022033029
3299,3905.231217510812
3320,5499.8233568446685
3323,8637.109834038183
3335,20761.981813873426
3336,5261.302570096015
3370,4809.7806013674135
3371,8834.22567318354
3389,5805.0518429442145
3391,4951.376892354505
3403,3168.966870658597
3410,3631.295301528471
3411,10983.784592725973
3423,10764.852250879221
3438,4800.335346182609
3440,7247.763800209306
3444,5977.902439813579
3460,12433.77075524444
3468,5149.9758975596205
3469,7724.698681285494
3478,24439.6955043523
3501,3174.184780514847
3503,6051.7626607400025
3526,7700.529848991347
3528,5930.008033348703
3529,5711.103254300269
3530,10728.001425583969
3542,4618.509585784132
3560,3057.3362069733857
3579,12492.911390293651
3596,1481.9975676130362
3604,2605.485186934942
3609,14535.334879827838
3612,3031.975698406956
3629,13104.754024273583
3632,5669.148196170745
3643,2665.842020361983
3657,7475.832492932109
3658,10649.883282936851
3665,6907.016868738688
3668,12374.13431111673
3671,5191.342764373195
3683,2694.791531111041
3684,6424.533935077476
3688,6140.538878176777
3696,26796.797054003135
3697,9326.102386092487
3702,5547.158780778296
3710,13910.073665354825
3726,8063.0095400464115
3744,5716.307038176534
3771,19006.477190812697
3775,6396.1684304443515
3792,6334.220158270976
3806,7567.457540381245
3808,5737.197646390406
3819,6231.105480647118
3821,5802.263243728872
3822,12039.311349749401
3824,4497.152864794576
3832,21569.673051159643
3844,4185.387229487327
3846,4109.787600277277
3849,13618.102641118692
3854,18793.64070292735
3855,4467.408597448833
3859,4412.638670229596
3869,6569.574146585742
3875,5535.5372188009005
3881,6876.187893228665
3884,6060.107649742793
3898,10833.858312703582
3929,6087.042293218355
3941,7827.855083612233
3949,7476.07144061483
3958,8219.002468882463
3966,11521.431722227979
3967,6861.137729307786
3972,18202.136036950018
3974,11115.897366718396
3991,9861.880789167206
3996,7810.825734804591
4012,5174.599560701061
4018,5504.697378657228
4033,3849.8256773713883
4046,6821.054465715724
4071,4608.399514264722
4084,3721.4964909215223
4087,4955.336456395032
4088,10382.289225039398
4090,4685.677054307234
4101,7205.655798916186
4123,14525.958754991889
4133,9988.26127146143
4140,4266.977369309726
4142,5481.902778515531
4154,9896.042103723292
4181,5188.263264537815
4184,5439.251054091285
4197,15883.829191117904
4200,7330.727105033874
4206,9754.250883730962
4214,25674.198363882366
4216,7655.0448489053315
4222,6633.996107009686
4226,5307.599804789447
4234,23582.05744520571
4238,5898.791140830419
4246,4036.3760328871845
4252,12905.303114237351
4261,4301.138160790061
4271,7183.554742091111
4274,2576.125684589534
4293,16443.894444717847
4301,12372.717173035302
4306,10968.094896455983
4311,4229.00186132474
4313,4490.626602813196
4325,13600.51222809824
4336,9420.469660591694
4341,5196.9120362762105
4344,6713.660846826408
4349,22709.49180989585
4360,6268.8468643317165
4362,5286.55415608798
4382,14445.886006611654
4391,7542.900599976096
4404,10074.645650784749
4405,5816.831384309694
4407,6227.172447293146
4415,6677.711335337053
4416,5756.380999985693
4424,8598.374821293857
4427,3228.165946122455
4468,4536.455663257097
4472,9894.66304524568
4485,4509.031275288556
4493,3082.8789108552864
4503,16781.097642718232
4504,8955.516387020098
4526,6199.989094981916
4528,11187.427932825974
4538,9494.66201471635
4546,25861.26462778549
4548,12811.75488222565
4552,25871.918282361334
4558,11917.644162253973
4569,7219.45992326284
4571,6397.202349583037
4583,6266.110069178735
4584,15956.19018140174
4618,9803.304823807319
4624,4295.766204394369
4627,3495.577048005945
4645,7144.730285926471
4647,3285.2518817499727
4649,7253.302373433443
4655,6289.801592876955
4665,9048.209790722995
4666,11146.670030206224
4677,4990.547674191987
4683,6078.630902626754
4698,6932.773563331345
4704,28063.459413918135
4707,2474.6626275427825
4717,16787.282066879612
4718,4694.008343012599
4728,5970.207051666485
4732,3284.6496561757867
4735,2388.681264888738
4736,5170.93506854096
4742,2829.386599899941
4746,5071.252541382696
4757,17483.4800263536
4767,6856.493778742231
4785,4902.0014894567075
4791,3627.995119658514
4796,2758.6333426702836
4797,24797.22872776233
4804,5672.128621848721
4812,5753.0941119143345
4818,6917.12476313503
4822,7542.242599793372
4835,5052.584906501903
4850,7138.0448368657935
4867,22518.3328333841
4876,6889.018464585398
4883,5647.204559112319
4885,3232.045038103653
4892,6143.08819514646
4894,6626.3989340113785
4917,4649.377404748673
4918,4398.195164811708
4920,12162.232167601276
4937,5084.114722495567
4944,13228.884470520446
4951,3027.029548548312
4974,7495.3674716992155
4996,4867.975601128847
5009,13498.709402587014
5010,3651.4972822212167
5011,14115.841380466492
5013,18751.26886000044
5015,12090.610178356475
5017,5132.221510287403
5023,9404.615578671011
5024,6509.825057495896
5033,10992.57454759837
5042,6125.226175953811
5043,3941.88322509357
5051,2365.5160525835727
5052,4328.204867907108
5060,7142.050950547381
5072,4400.052166368455
5075,3300.302872608278
5076,2768.9586662481697
5088,4532.758980300053
5092,7201.7786272842395
5093,3907.0944543753567
5098,8274.45508386612
5101,19787.153520956635
5107,8298.669076992162
5112,12035.945293097622
5115,6967.878553527439
5118,2812.9918114343423
5119,15496.250280745044
5121,6874.08920990852
5137,15626.689507044712
5143,23342.731836026644
5149,11579.344382123463
5160,7953.010003147981
5163,9543.665300522889
5178,3727.471308461546
5184,11899.170643142355
5197,2645.1957569674996
5206,20323.378569299013
5221,6235.017670522012
5232,19721.485587387026
5234,9002.346849244277
5244,22597.44588585847
5250,16258.735414032491
5260,5885.224056948152
5261,6689.569587224894
5262,6240.356199037627
5300,5536.173414029478
5306,4474.756741870968
5314,2492.63514812719
5315,9974.712256268018
5319,2803.9887071151015
5327,5274.4299615703485
5330,5696.310815243327
5335,7521.1253739095055
5343,5078.748804360094
5344,20126.97254053003
5351,8640.487886258108
5353,4925.082285913311
5380,6343.926681142515
5383,4709.064236344891
5384,3170.8293789570293
5418,3818.330098678329
5439,7567.023323672218
5440,4845.702324503025
5445,6931.02266273069
5461,8954.14226996938
5487,4605.667765222123
5491,9540.777321100204
5510,8017.17844854129
5515,9150.773527328698
5519,3744.659187043234
5529,5681.262109824758
5536,6182.168345359293
5544,5910.06469297318
5545,6234.4149289486495
5557,4711.226817174693
5568,28118.777416595607
5579,10656.165426315185
5594,6931.062591846729
5604,27210.122215904375
5609,4373.304469258353
5612,13882.724804744119
5614,3357.748998691663
5615,23388.435974266005
5652,3461.4988447966457
5655,6750.430779379657
5667,3992.9711984399282
5690,5348.669192538935
5693,24447.25237447715
5704,2199.050703390958
5720,3308.6311686163576
5736,2917.8962067571792
5745,6779.20262844653
5752,5243.419025050203
5753,25150.115762021618
5770,16879.93856057198
5773,3017.48660612115
5797,1660.2587130482013
5799,6691.405770792941
5824,18530.309619848114
5826,3885.0686930838974
5843,13958.31026226609
5846,3104.543993883753
5854,9367.124514450681
5856,2501.3282444575034
5861,3220.3229064653897
5874,4933.762754014713
5889,5640.826492935202
5898,4703.344201042606
5908,6220.63119789004
5912,7730.392595190207
5922,11533.545465516323
5925,5846.726007328156
5926,19039.399795206282
5936,10075.168333168314
5937,16026.719180640392
5938,7681.271733657442
5941,12765.140283981385
5954,5617.483997699862
5955,12623.068374620696
5959,4149.620256252546
5970,6387.187163998566
5973,20351.389595898163
5983,6728.319537980349
5995,5896.234572553483
5997,5222.555136232994
5998,20770.870678065694
5999,5927.216676409071
6011,6021.629906074678
6019,4042.4166105135964
6049,4390.439558047297
6054,6053.179888814705
6058,26048.765462215917
6060,21826.462563493602
6080,22271.57093792719
6081,5141.284513744453
6082,11038.597503114297
6084,5118.582609435844
6101,20895.261059999273
6109,10514.231187489415
6110,4359.489097120067
6114,25468.714955393752
6135,21592.703234321565
6143,4767.98837152225
6149,31802.591452986573
6157,6318.073542403465
6160,3161.895464529498
6188,5827.768086476503
6190,7529.052720609599
6192,4141.319743773924
6203,3757.4959484975993
6209,5927.588081611482
6226,12087.224702781854
6252,16064.503934891229
6260,24446.500043668133
6265,4809.751745175176
6266,4241.020543569539
6270,4892.154885752142
6276,9691.088842632947
6292,12759.652204425127
6312,5051.554857554795
6321,7545.552556708039
6326,3084.313666373572
6330,3647.6181423057633
6332,9557.592556536752
6335,3768.315799856729
6337,7346.774068600161
6345,9213.241675440982
6353,3614.7135162336167
6354,4294.4720115357495
6355,11790.818150880072
6362,5719.580065543799
6365,7276.645520220578
6368,18725.696843153648
6372,4182.7203485565715
6375,10083.19292162184
6377,7216.308729072703
6402,2219.406040860418
6407,7100.063754403259
6412,9564.803352880255
6423,3885.9288529570244
6424,6142.532907271313
6432,6226.427056923445
6436,5282.736195797544
6452,5229.353263185037
6462,11208.606448088829
6477,4959.73375419669
6478,3347.604062174456
6481,9224.714203489473
6482,11500.720498243705
6489,6623.535165032366
6501,2546.4066960144905
6506,9249.038335172672
6508,19133.242348088592
6522,4945.776474530518
6537,4308.646578107175
6539,7374.03674761518
6547,8245.001297225052
6553,3795.3040919774226
6557,7904.460037992919
