id,pred
0,8977.757096860085
1,3876.0472820990426
2,3056.6486276118876
3,7894.338559359676
4,4570.899182064446
5,6564.487105387299
6,6331.166426919408
7,4073.6067581404277
8,6515.665162065755
9,4947.716095863091
10,8758.508757309317
11,7557.440881557048
12,14825.594201590495
13,7192.04249137149
14,5559.216474435766
15,8751.733557596786
16,3606.715978258587
17,9844.686675388193
18,2845.1810856448856
19,7952.826088692134
20,4040.373713038405
21,3504.348943725725
22,8980.801546469282
23,18728.641596294856
24,6923.8447353287
25,8571.218213408092
26,5920.875077793201
27,12085.826377583333
28,5357.343063076728
29,5256.997010402604
30,7898.942730101849
31,5153.67191355177
32,2958.631875251129
33,4633.994358519685
34,8156.031990797998
35,9007.878680043601
36,7097.751488405931
37,11197.414570117759
38,14796.416421687816
39,3739.487677997615
40,4040.016052196016
41,19844.87355112002
42,3209.8013845297287
43,11916.96021525175
44,5150.735791303729
45,20323.55168040378
46,3755.0180583238907
47,4225.526975989458
48,4307.831582921088
49,8561.739957198264
50,6206.070348843488
51,3288.7993959135124
52,8636.682786145313
53,4874.251296768675
54,2854.712864150834
55,11991.1397648152
56,5001.733984375171
57,12723.667811594694
58,15201.142851081111
59,5234.621948450168
60,8677.943306161578
61,1771.8781566482144
62,8025.989615387051
63,6906.634807989938
64,2581.707613923099
65,8443.026894153378
66,3012.3603636565263
67,8599.425248017516
68,4814.14548993037
69,4003.0453717454147
70,9342.689413180477
71,9590.432347256321
72,2873.669991451931
73,5493.799736435104
74,8072.706014110881
75,8047.823267634116
76,17776.336334642434
77,5017.500753512566
78,8622.401453205242
79,9351.682954336919
80,5414.151180748362
81,7601.949233439946
82,3165.858042116613
83,13278.392774104323
84,3637.753077013903
85,12250.529693785704
86,8395.70376377533
87,3496.0026025970737
88,4898.646403792217
89,3584.972723648671
90,7865.870008457407
91,2745.2346871056016
92,4857.322584563829
93,2784.0298849498477
94,5281.819818204156
95,21519.84927892377
96,16225.036294798701
97,9051.077079253479
98,2650.3680682599474
99,6231.668223101727
100,8101.674725452201
101,2692.9256881316837
102,18279.68593840496
103,9797.63415220334
104,16911.545831260664
105,5531.309875274225
106,11311.54802929564
107,5368.887426698724
108,6114.872667084455
109,4455.982029869018
110,6164.005403702509
111,8055.679309436978
112,5421.916224213866
113,2800.623567909112
114,18071.319620998143
115,7257.0440610708665
116,6486.309681035914
117,5671.532068877951
118,6719.025073760708
119,8048.01966262112
120,15706.14776707934
121,3840.592104405431
122,5927.379976602477
123,8201.26595399419
124,4305.879154022286
125,8961.110294574131
126,2283.141121927687
127,8880.431982301761
128,10770.305705858336
129,8683.528343780594
130,4501.503749862704
131,14797.592904238194
132,8813.764558301764
133,9817.72894988968
134,23794.736649986
135,21798.37992011413
136,18996.804214503445
137,7627.396600942739
138,19140.537628904913
139,5792.509577046265
140,2824.7899956496144
141,16505.05549905194
142,4911.111527645173
143,4330.530979690782
144,5419.480066296477
145,12862.013031007185
146,5622.9862833495545
147,24619.16185218974
148,2745.1922032162406
149,11704.463263700189
150,3373.8579996261096
