id,pred
0,8393.043834831182
1,3938.336570539472
2,2934.514507778047
3,8138.119056842418
4,4469.967260498081
5,6604.915677725561
6,6355.883110338256
7,4089.4630040915417
8,6598.134521816974
9,4868.483475898863
10,8731.411044480008
11,7456.525237731259
12,15037.677745685567
13,7030.388419096741
14,5524.364532024711
15,7922.781680398142
16,3482.0570820683365
17,9331.831536458792
18,2754.0579963301775
19,8126.766955515356
20,4148.676396445962
21,3138.921287242599
22,8814.677210432246
23,18737.389574910376
24,6778.366085925172
25,8104.081920816705
26,5707.066307255252
27,12593.941996877747
28,5518.914949333575
29,5229.796875617778
30,7976.109007016097
31,5257.895005730368
32,2848.2397189746193
33,4588.635845578129
34,8244.259748072693
35,8657.989378818605
36,6969.720805411287
37,10188.072878442286
38,15528.867742372744
39,3613.3557464388628
40,3849.6415378629317
41,18849.009816656726
42,3079.4735973333222
43,12410.784213299137
44,5186.913811374742
45,19872.418420183516
46,4008.9200725887094
47,4133.011223583306
48,4326.388725529901
49,8521.700274032586
50,6130.462474773189
51,3099.110730409057
52,8162.04658238551
53,4823.301677277655
54,2790.017677126301
55,12382.907758386156
56,5155.785022589231
57,13130.507147682958
58,15703.550040710943
59,5008.600531417626
60,8396.816348314645
61,2132.299376183149
62,7591.273475636675
63,6628.406316660185
64,2431.8294965411487
65,7877.686248888586
66,3060.0926788697707
67,8308.71604554611
68,4993.222725726541
69,4014.309422157261
70,8850.161824413311
71,8695.926439242356
72,2753.925961971834
73,5668.809905605573
74,7670.126086228994
75,8303.851288981965
76,17710.182505046756
77,5087.111827219476
78,8124.0883571645745
79,9263.98964844986
80,5410.0441003824735
81,7687.541226605693
82,3045.1471722768965
83,14701.357073574858
84,3552.088274659482
85,12424.725845547036
86,8111.236683226814
87,3460.328846911778
88,4993.925110672295
89,3554.246490159113
90,7429.338706863184
91,2623.951156453464
92,4749.391517456274
93,2596.2128926394175
94,5207.82081802844
95,20972.75058879793
96,16873.1471124181
97,8999.986045563259
98,2537.4974603764517
99,6024.898210469051
100,8026.429242928181
101,2525.097329859461
102,18377.643028633152
103,9045.18955031175
104,17744.07547442162
105,5371.583525269405
106,10726.685954725817
107,5098.202145074205
108,6093.6009911283345
109,4205.157399139213
110,6003.650206284192
111,7817.588113887344
112,5209.415351456741
113,2690.9846052779444
114,18287.608704206214
115,7010.763591019311
116,6448.16387771703
117,5746.9624110833465
118,6948.644832546311
119,7593.4143321129195
120,16149.99004233431
121,3839.1820970709587
122,5779.232646009742
123,8250.407755522041
124,4301.633499607774
125,8471.18774943605
126,2341.5660866086687
127,8447.6110589557
128,10454.99525709582
129,8439.516295781219
130,4608.708525858628
131,15407.532660984896
132,8711.347902362295
133,9430.230475216062
134,23469.69332147598
135,21140.86396607344
136,19823.078284786643
137,7193.101826125539
138,18800.099004803575
139,5900.291209184311
140,2721.235039976466
141,17059.692643751958
142,4849.502477724589
143,4154.459605855344
144,5409.019269527414
145,13378.419570061915
146,5609.213963170789
147,24964.97448692694
148,2622.86207852509
149,11954.28720566178
150,3313.1640007495503
151,7129.328458162226
152,15323.506952155976
153,7886.608513713667
154,27047.149143978273
155,14614.17178057745
156,3748.496139213173
157,6171.369646165781
158,7832.969352533368
159,2539.859277180554
160,7455.25659358986
161,9430.240853182619
162,6384.599507109432
163,6077.332036764247
164,5158.807954082477
165,11332.36694357291
166,4646.859640944212
167,9387.682823483672
168,6662.914757078817
169,5892.465730234393
170,7765.856344207043
171,2371.1257215730247
172,5472.571814141659
173,8677.390545288596
174,5857.98075251641
175,5165.389900638978
176,2836.0350659678097
177,5287.543413757836
178,19100.89065610735
179,10354.898052927541
180,5492.328850543324
181,18841.35962902795
182,6724.106911484823
183,6609.413926575584
184,5836.400835177419
185,6642.405737821672
186,11207.191150311439
187,8563.128778620823
188,5687.489155791755
