27532,10122.133737749533
27533,5494.171219319872
27534,5898.592900924008
27535,20655.747437538314
27536,3982.415898748243
27537,8409.99021348215
27538,3578.6377494796693
27539,4416.421615372686
27540,3158.0379931425045
27541,4435.960619575383
27542,6112.251655818034
27543,3311.567040315359
27544,15115.670149834124
27545,6766.279529753293
27546,2934.5542428536387
27547,6778.6463278263045
27548,3951.7911403461308
27549,4952.744438710768
27550,4388.3955938683575
27551,6978.4236606839695
27552,6688.325472376512
27553,6411.954627992718
27554,8633.497740541252
27555,10493.817690268123
27556,8053.510191392706
27557,9230.228412805178
27558,10237.470936909212
27559,6597.779406586687
27560,8209.965605260328
27561,6141.669828101146
27562,6933.743285656197
27563,8151.74090118944
27564,11211.86527037945
27565,4325.768920268313
27566,5093.08854710354
27567,7466.320558420458
27568,11491.349982847663
27569,2753.7067651971342
27570,4546.34496260542
27571,9846.814773026681
27572,5776.701800036393
27573,7686.188130809167
27574,7430.7082384347
27575,6825.304829554498
27576,13520.602054815452
27577,8465.30478224547
27578,8430.087208472614
27579,15276.033396627272
27580,4552.725841825534
27581,2887.6405945063148
27582,3618.426757241723
27583,7022.050674973247
27584,22157.493336208518
27585,5781.196649072976
27586,5458.789514148123
27587,4387.813672676132
27588,7599.234126648508
27589,8243.88208995299
27590,7168.776281976896
27591,23251.545711530227
27592,15790.707297204126
27593,6451.051690418903
27594,14081.335009679298
27595,5568.110953058234
27596,3563.798375768563
27597,5025.420794526691
27598,7853.1913463208975
27599,8844.150647759136
27600,4998.712615076779
27601,2826.1521801187587
27602,5686.817364547467
27603,5671.502498444752
27604,3942.398494601889
27605,4102.221316515622
27606,3773.6812795988108
27607,10951.101010373539
27608,14604.620676471974
27609,10803.104527707885
27610,9812.933156702087
27611,4325.004783065928
27612,4134.65719276075
27613,8191.475449922098
27614,12581.402058322292
27615,7926.237758042143
27616,9686.084759390576
27617,4502.246476326638
27618,11414.713414987908
27619,11478.412387033703
27620,4676.744667815591
27621,5800.060116857403
27622,3675.32643661032
27623,4820.409825278436
27624,10753.876245026204
27625,4444.739399022752
27626,4204.015288918521
27627,6972.987743885984
27628,3556.6037800557524
27629,12542.723377364498
27630,4333.96277227465
27631,8760.548946751582
27632,5229.693702727171
27633,6115.408806414585
27634,2236.3519160475435
27635,10052.750317503278
27636,7420.509490247555
27637,16470.50793109632
27638,4426.7350834924155
27639,5772.236447929213
27640,4072.9720311395517
27641,3594.133698423221
27642,6519.176750413131
27643,5175.9277645964075
27644,5391.083027988275
27645,12070.169906839248
27646,12355.498446748645
27647,9033.42051079463
27648,15278.023896346247
27649,5812.894232283831
27650,5202.892401873647
27651,3954.393474253135
27652,10807.930043652977
27653,4462.607215164469
27654,7117.348120595935
27655,5887.992803766806
27656,12410.260399480027
27657,14845.629663949272
27658,4114.413788190341
27659,9649.43172725572
27660,3460.338869852082
27661,10469.368133342245
27662,5053.049219140552
27663,10435.943921648248
27664,5302.686597786222
27665,3000.068779569883
27666,13414.720402207686
27667,6324.019845314273
27668,2853.453843907254
27669,7464.135753751944
27670,30298.50320413764
27671,6057.64554750004
27672,2681.729176347463
27673,3142.0448478921494
27674,5090.412884489341
27675,5060.5797863352
27676,17179.62506423356
27677,3726.3393990368572
27678,20073.110549556543
27679,20959.783129863186
27680,3963.3169262271945
27681,5225.1727092510155
27682,5112.780214382755
27683,4787.409075282887
27684,20972.88807768459
27685,6567.056047815811
27686,5509.943585611356
27687,5493.033348588088
27688,17441.2577971637
27689,5391.269147493567
27690,2965.0193460218093
27691,5331.137731290735
27692,7711.863370055693
27693,6433.419962204085
27694,4769.8091260815
27695,15253.5155887994
27696,6498.8137828627705
27697,3619.570607951391
27698,4681.753927997484
27699,4010.6564378350276
27700,19185.393217921832
27701,15947.469186920593
27702,4865.987461816251
27703,2932.872436738461
27704,14240.553726529777
27705,10304.15663633038
27706,10896.236172689405
27707,5766.226381351502
27708,3777.6296127664205
27709,3946.07029648597
27710,15210.338552985053
27711,2926.8411718719235
27712,16597.967050909203
27713,11064.030045893436
27714,5479.170881872131
27715,26444.51010427715
27716,9042.008397943378
27717,2823.8511107366185
27718,6700.283047359821
27719,25442.68192474069
27720,16783.206229412415
27721,4625.010723881452
27722,5576.237660137382
27723,5574.333650063326
27724,7700.925287159857
27725,9143.564116244293
27726,17349.306772816308
27727,3843.9405272306108
27728,4177.782702084516
27729,8952.860415617299
27730,3387.4329728849125
27731,9805.35005635441
27732,18425.121161212875
27733,14140.366900869043
27734,9679.522669872358
27735,19237.470008769415
27736,4039.771890593087
27737,7136.180398257871
27738,6878.079753999452
27739,5612.182330154459
27740,14503.02688825156
27741,7214.68994955752
27742,14721.43926901281
27743,9433.753050232208
27744,4596.337089005114
27745,6507.918056045915
27746,6015.533728035644
27747,9063.91573831661
27748,6488.077070130659
27749,4446.34246546421
27750,14924.637575334229
27751,6750.171247014129
27752,9752.744920540146
27753,31636.998173741566
27754,8958.835317390069
27755,4945.374534367566
27756,6480.369018731394
27757,4851.800458453037
27758,3734.7437732248372
27759,21672.268446245347
27760,10551.891288714145
27761,8372.57875135154
27762,12378.921263169132
27763,15375.12356652841
27764,14074.292093126713
27765,6455.648505467581
27766,4549.455429826585
27767,16875.056769325813
27768,12322.485369256781
27769,9318.660310474532
27770,2727.93206089502
27771,12344.996895576722
27772,10386.135418868587
27773,7311.585503038861
27774,5748.497895652492
27775,11687.926520736786
27776,4535.648803515577
27777,3217.111470119877
27778,14463.385335101528
27779,3693.939155304699
27780,3962.6803152888147
27781,3676.294790063498
27782,8871.232902524209
27783,3721.77702604381
27784,8738.232848554535
27785,7365.056981305576
27786,9400.859208040703
27787,6673.774885821807
27788,7896.167320696462
27789,6360.888038634955
27790,8788.206536271824
27791,7634.620502958329
27792,5098.597582368514
27793,6205.289055528362
27794,6298.060917336601
27795,10201.966779233318
27796,11053.792100922377
27797,4653.968402258402
27798,8063.996939403466
27799,5916.594959085624
27800,17752.451237478806
27801,2927.4859023866325
27802,8293.408273058052
27803,22104.58204321617
27804,6124.944359260943
27805,6289.269448143916
27806,3323.241060053718
27807,2831.5108847506285
27808,2638.1273574217594
27809,2591.8978858347036
27810,8291.307412164397
27811,4648.143354189971
27812,23899.82974874114
27813,8438.925793173139
27814,4470.5799821116825
27815,18182.462025412322
27816,5716.610151331934
27817,2760.055374026206
27818,5903.339171614114
27819,3473.148649482746
27820,27977.265692838773
27821,25882.378663955362
27822,11716.458872313271
27823,27272.38410881917
27824,7722.383374475136
27825,7049.168925669382
27826,11102.681847440641
27827,8674.207150474922
27828,12993.265286609121
27829,3428.2381246993714
27830,10324.112296196898
27831,7374.550051583459
27832,3825.548752876116
27833,5003.563519305806
27834,7749.105695330999
27835,5008.272564649431
27836,3330.9465608143396
27837,22713.844222890646
27838,8854.796681751428
27839,6937.429111072496
27840,6035.619407091718
27841,10515.63946920539
27842,11109.898894818562
27843,2490.773530646752
27844,5787.068166076334
27845,6326.480724942997
27846,5587.455815120647
27847,7439.044980856515
27848,4154.281344946746
27849,4446.266663856634
27850,17069.250123811536
27851,7669.786674455224
27852,9893.698250565776
27853,6960.4463124725435
27854,3499.7296647752337
27855,19959.32580146288
27856,4923.79565939997
27857,11573.004651985364
27858,4720.553198713316
27859,5897.16847887074
27860,12350.829758564378
27861,5742.364139748317
27862,3712.639594176959
27863,7806.634781244239
27864,16157.452507778868
27865,7190.227170170512
27866,2796.9677162228245
27867,9515.89963836677
27868,8720.696469872068
27869,6354.42192488762
27870,11407.165209460127
27871,4101.605163766788
27872,3326.330309751381
27873,19752.68975145861
27874,7611.421043652939
27875,8256.555249083536
27876,7343.538417142884
27877,6526.781428235998
27878,14839.920380327208
27879,6928.694041461337
27880,20181.84480676275
27881,3867.199884298052
27882,8039.2534767328325
27883,6679.4171697420825
27884,5669.950445203493
27885,4729.976358524394
27886,9959.772132552893
27887,6667.893265477309
27888,5266.830968276975
27889,10752.80496343872
27890,29485.85476247223
27891,4072.3889525086397
27892,8988.067462231293
27893,3945.583672899521
27894,3235.4432388333544
27895,10654.430189832885
27896,5234.41418737514
27897,14500.362858209623
27898,7396.1037617793845
27899,6655.585159937255
27900,5166.010304588769
27901,5842.931291773291
27902,4151.213875976045
27903,8358.546696440384
27904,9459.282342436469
27905,12109.296740281556
27906,3750.761060828415
27907,17056.48584010468
27908,7144.90409660009
27909,5491.371552209019
27910,2919.29114187113
27911,3058.719197409716
27912,12295.09387250419
27913,10252.00911592607
27914,4864.765031927168
27915,4503.244132181415
27916,7575.064880460416
27917,14740.402967804874
27918,6799.683189354635
27919,7427.175030042325
27920,3768.118079011992
27921,3962.6526070642276
27922,2628.259059883101
27923,6011.526325851181
27924,16401.087597020054
27925,6175.120286649606
27926,6201.363016817939
27927,7161.331949770452
27928,5500.122181741054
27929,9732.641660680634
27930,14660.350025344314
27931,9117.753209619174
27932,12850.910421103077
27933,10191.066162318162
27934,10756.333748041485
27935,2692.9468397005944
27936,5223.119783280695
27937,7017.799196620617
