id,pred
0,8916.32216528604
1,3822.1047059860916
2,2982.516291534038
3,7993.295605512585
4,4569.630682559179
5,6875.717823175129
6,6304.799483158609
7,4027.3890749192637
8,6638.552351938248
9,5034.517311072108
10,9037.587784059187
11,7528.41523585982
12,14624.66511670219
13,7184.335055095461
14,5544.846242212412
15,8435.292102012849
16,3632.8427082504336
17,10026.074450138713
18,2786.1439007181984
19,8025.53646072793
20,4215.532070377551
21,3503.515690304122
22,8976.52856268447
23,18196.919427789675
24,6878.932301902722
25,8437.349957294547
26,5878.857693287776
27,11905.597047746309
28,5454.3238807804655
29,5253.714496581798
30,8045.8245990779005
31,5093.635100477511
32,2976.4842193093305
33,4632.121245022672
34,8258.799670362709
35,9339.15729351335
36,7140.204327422744
37,10640.610823766736
38,14670.144642575338
39,3784.8207273666785
40,3949.906051902846
41,19055.568470121038
42,3191.5208003341154
43,11922.343749775051
44,5203.653441176908
45,20420.58518461118
46,3743.044290795685
47,4209.954297670447
48,4324.451029556338
49,8742.550337707933
50,6164.143957992055
51,3236.902888665646
52,8460.18583328918
53,4770.0502312958915
54,2988.2012538068657
55,11896.916304751572
56,5057.696344566129
57,12546.96048649122
58,14824.744957510195
59,5328.090482126848
60,9047.721065863796
61,1919.387869490322
62,8049.826590157439
63,6870.827517552825
64,2602.4827296741496
65,8439.697035640256
66,3042.824921567603
67,8564.227249021293
68,4916.324568599304
69,3909.069729598464
70,9087.18484519511
71,9457.400352066135
72,2939.0827425189236
73,5579.64572990169
74,7886.490023810621
75,8132.077341848042
76,17383.88711415802
77,5026.963674925274
78,8571.313235406746
79,9401.037388837973
80,5413.236890937503
81,7477.795927649806
82,3187.426785527104
83,13258.108976934094
84,3575.9342220442095
85,12159.169372347686
86,8433.196004148676
87,3452.702397363074
88,5027.651866908237
89,3728.8639195324213
90,7798.754252527227
91,2550.1798203464605
92,4906.491147737009
93,2845.9038320166546
94,5250.412893213804
95,21897.020777202368
96,16145.903421045105
97,8966.844017159525
98,2640.7076343197823
99,6130.498746739371
100,8185.215645476654
101,2705.6180362127066
102,18025.516158129605
103,9738.204857071609
104,17057.44459741273
105,5363.146663334806
106,11170.857754811806
107,5295.050160515899
108,6195.273771673451
109,4350.3521747673
110,6143.561197566607
111,8142.072910934166
112,5340.337047395556
113,2825.8871487531947
114,18012.12526912841
115,7280.975740578328
116,6484.340774812559
117,5675.833099622721
118,6819.753249654392
119,7951.173296418837
120,15803.412111851054
121,3781.2539186186536
122,5800.637889459223
123,8279.296209970737
124,4431.79077221667
125,9153.770646596062
126,2272.5583711963236
127,8841.994208701613
128,10592.578078027824
129,8762.511451128039
130,4528.280320641303
131,14636.357741099373
132,8670.631724389918
133,9646.409431035601
134,23670.018104275463
135,21687.181179897078
136,19073.25459876336
137,7661.101472415755
138,18745.92900193413
139,5783.3112320536175
140,2888.618653626797
141,16177.520159223495
142,4825.9039523710335
143,4205.978635246504
144,5532.650491330143
145,12948.813649816642
146,5646.183796266711
147,24957.955741242513
148,2735.4724469455346
149,11740.284130573335
150,3253.823296428846
151,7483.067278247474
152,14557.622635277023
153,8100.637589689598
154,28845.318203778697
155,13677.808073138933
156,3795.3652565519915
157,6188.32932673714
158,7833.858577720573
159,2591.7843211912873
160,7911.061445565981
161,9614.181297617522
162,6445.4421487911895
163,5978.254032538938
164,5291.894677415598
165,11051.799795120543
166,4590.2284421209015
167,9375.441435931689
168,6634.700476835536
169,5931.346331463616
170,8103.196323253051
171,2498.229659055247
172,5439.582401431624
173,9596.502175024125
174,5896.198885568404
175,5079.532532037876
176,2806.802029178505
177,5134.5113251681205
178,19480.479254544967
179,10875.573442922376
180,5504.5102111339775
181,19177.799970240598
182,6637.265071905669
183,6750.526139825095
184,5646.73503887867
185,6976.617256352013
186,11450.066192623426
187,9048.583730992788
188,5620.492275723544
189,5543.556705235223
190,11964.105088263954
191,5561.15855694936
192,6297.768008043461
193,10685.209453733554
194,6842.037178172355
195,6671.608634133652
196,5896.309195639592
197,4002.538334240962
198,8888.373308538574
199,6171.183516479949
200,5487.156542994161
201,23475.123536691677
202,6839.652413445831
203,11320.913342652502
204,2533.0162079908514
205,10811.807429040675
206,5450.837448465372
207,11255.35632285988
208,8417.762270011508
209,7670.7145137217985
210,9734.113626490385
211,6704.566204671166
212,4933.5793366757525
213,13314.860240599335
214,7201.5221072692075
215,7270.9300657656295
216,4758.112814709909
217,4284.338448159664
218,6205.142542980222
219,6357.638050593829
220,6189.91795180046
221,5000.638452827377
222,4558.752573892123
223,5939.926418502553
224,12355.099455541578
225,22794.700319592932
226,6458.811885710337
227,4648.812096487021
228,14898.105614844084
229,5308.249799784831
230,20710.669707020857
231,6721.570032127115
232,3313.2937130942746
233,6056.914559731423
234,5375.369753731571
235,6367.252005430899
236,3691.3836330957392
237,12094.532880839248
238,4304.499609748827
239,4677.238731037016
240,14394.658678218018
241,24670.861650929335
242,14753.382479032256
243,4674.167032827278
244,3599.587883544367
245,10581.633835320805
246,6932.407922428931
247,4445.06637929351
248,25992.348368536095
249,5811.0536860264865
250,11357.916893673342
251,2783.4013726039075
252,8875.020494120832
253,4563.063368609977
254,6125.892051658573
255,4247.794234307573
256,12444.97284501602
257,8904.438148264597
258,5390.318424733418
259,5683.1439506110055
260,2605.951388112891
261,9325.535009267758
262,9045.686320767903
263,3454.5473721007606
264,7100.774353055673
265,5256.544244685567
266,2624.4570950762172
267,6292.459742686683
268,4212.446191037638
269,5370.615590692056
270,6253.699614238722
271,5367.071583093997
272,6368.268244678674
273,14933.752363141704
274,6345.132107800456
275,23133.269767674883
276,5097.8005697646095
277,5698.6376081703975
278,5141.774303674974
279,3632.51757765992
280,6448.234964039145
281,15104.306532824297
282,7040.854861761631
283,6133.27142213274
284,7825.670620817982
285,11996.997055132131
286,4277.176689950114
287,19289.396843477054
288,6198.631098307776
289,14187.244577475214
290,6325.493057443977
291,8443.85390323414
292,11721.309433874718
293,8854.633093060678
294,3673.569699162108
295,9912.321444246092
296,5735.013000457633
297,3443.818083223676
298,2923.9382875566125
299,28373.83569441791
300,10970.119930260906
301,9435.798632143267
302,7726.616951140265
303,6513.199041347856
304,7644.44142821277
305,3042.0092050402022
306,9601.465361853012
307,7675.445544166855
308,3238.732728626257
309,20236.350657559884
310,4547.243976878265
311,6685.898734158223
312,11774.909502015968
313,25462.55932708436
314,5000.054623430539
315,6407.78306544548
316,12384.896155899993
317,4786.236935242334
318,9350.690969609437
319,6606.745230834179
320,13158.627446434555
321,4604.975691966215
322,4562.959499872516
323,5631.805483659829
324,7335.628073154476
325,3379.6366780152957
326,7911.1211709407535
327,5053.389774157789
328,6868.125698421773
329,5433.98812142574
330,31314.098629900665
331,3159.322029364364
332,4808.218073430226
333,2626.2033769002755
334,8151.577077019511
335,8044.900536577911
336,7823.47004074081
337,8246.815955370845
338,3602.3055808566523
339,7428.454669051817
340,4502.69645719794
341,3094.188613413554
342,18231.09362644994
343,8997.54100306933
344,16279.107756050704
345,14216.644565626762
346,17472.026967943286
347,13182.332222334684
348,5312.29650064165
349,12204.570211665441
350,5048.964496093034
351,15184.10273621635
352,6806.1011629004115
353,6494.17643853567
354,6561.798569555186
355,4888.862049771851
356,6793.589479831989
357,3714.15635823169
358,6206.935566559345
359,4330.719681638299
360,4040.0955686483717
361,8403.25416794908
362,8392.567262701967
363,2932.3677311990427
364,4106.826846299256
365,11904.800408826524
366,3703.9162917482736
367,4783.118790178637
368,4484.510014422666
369,6539.576914615542
370,8188.529011622932
371,5379.01650047799
372,9913.498346515771
373,3585.7434676954026
374,11138.770659945032
375,5820.530114806832
376,4565.195403128579
377,11171.252564222976
378,24300.232139211086
379,3361.7973802525084
380,6730.747450094714
381,4474.557389768718
382,8574.724326349455
383,2955.850472330571
384,23971.038622607026
385,3163.692575299687
386,5934.573244726162
387,13651.854998795841
388,12095.44326739865
389,2833.7085816520853
390,6014.983644310078
