id,pred
0,9152.34195460582
1,3864.1460634616956
2,2996.6379929295026
3,8068.601962471167
4,4480.841914017942
5,6819.569293177991
6,6412.381301755323
7,4093.2271044578392
8,6605.3892777044475
9,5105.971475848739
10,8946.094427902048
11,7505.840519133113
12,14703.534041668918
13,6960.479071850935
14,5587.565632641693
15,8817.72021483179
16,3607.090766683682
17,9932.520378757275
18,2849.8707390621034
19,7895.487793998665
20,4218.433260492707
21,3456.290482876758
22,8811.028509299098
23,18364.622290388757
24,7013.039281702342
25,8463.482207292784
26,5818.831660791135
27,12409.50742831743
28,5086.95880227763
29,5294.146838642089
30,7788.883724393561
31,5198.4451314662365
32,2970.186899273635
33,4858.185804702211
34,8253.446403267406
35,9096.548340835769
36,7090.329510595446
37,10738.728232441661
38,14807.354253931477
39,3789.8722014133305
40,4043.954052573923
41,19230.21762401766
42,3325.841237981665
43,12091.28662262366
44,5167.349568852223
45,20564.989164999817
46,3770.505714898503
47,4243.279450319588
48,4256.180604266352
49,8550.0276727594
50,6157.7043516787335
51,3170.399037143357
52,8665.386602344242
53,4808.818975139902
54,2935.545527657701
55,12273.857266581594
56,4954.572718863713
57,12929.92589149541
58,14881.086570394249
59,5279.77213876476
60,8931.767974680388
61,2026.1370669173675
62,8061.809570735699
63,7107.541170572418
64,2667.5365888307106
65,8298.110920025993
66,3091.361513248598
67,8652.676234910901
68,4922.903066056748
69,3949.962141106544
70,9301.62077345103
71,9631.552575360862
72,2909.7260165816015
73,5373.281576101907
74,7760.777813037189
75,8146.598575330011
76,17471.19769551611
77,5059.917922301254
78,8607.067844694742
79,9396.408155605044
80,5475.091406603597
81,7674.98034621743
82,3149.481170754912
83,13326.149495904223
84,3673.44942259036
85,11906.623263343628
86,8651.52542906128
87,3595.827914844284
88,5001.83792897302
89,3580.463842961666
90,7846.601254847082
91,2642.9574385231303
92,4893.149311673652
93,2717.5854575093113
94,5353.409656730315
95,21813.61326788012
96,16366.134119680466
97,8860.49111325758
98,2603.4919315589063
99,5892.870368704767
100,7958.357467219638
101,2675.3027274004407
102,18031.24387729489
103,9743.336311752559
104,17085.728642144848
105,5447.699579146886
106,10884.249718562656
107,5209.219903294318
108,6139.4545759081475
109,4409.152454760654
110,6011.519887350817
111,7794.24614442271
112,5449.605885577302
113,2812.9699298860664
114,18384.144983384813
115,7232.546942370506
116,6493.367838555648
117,5810.819442501837
118,6754.810541631489
119,8105.530570707169
120,15748.03030601357
121,3822.2544193155563
122,5870.1189140069255
123,8252.35071626027
124,4435.3231874842695
125,8912.26815410945
126,2277.8226160339373
127,8767.319758138643
128,10660.9539341849
129,8673.024865876405
130,4467.406639166532
131,14374.564203612576
132,8789.348263065767
133,9559.45302635821
134,23617.377124497812
135,21345.33273381069
136,19368.838142746714
137,7705.499498869931
138,19430.92544049646
139,5712.783426377866
140,2929.733763295854
141,16534.43791965535
142,4890.75757489048
143,4274.1697131443025
144,5429.446651043853
145,12713.505223584652
146,5490.273942618785
147,24585.808244892865
148,2739.3886055491075
149,12122.521144735247
150,3361.9687340659066
151,7551.517441574746
152,14878.65162410021
153,8156.006275249882
154,28127.410320471627
155,13250.196529433222
156,3913.152137844984
157,6185.230368352738
158,7869.25803352696
159,2660.1669975159098
160,7782.261455606595
161,9802.402248515858
162,6478.398855280242
163,6003.490014009975
164,5373.523049068874
165,11320.498845675302
166,4552.195796897897
167,9617.491023127139
168,6613.496781357442
169,5970.998756235387
170,7935.450335043081
171,2450.9869147880945
172,5268.586747171882
173,9650.110697961156
174,5980.451573783697
175,5224.1678188988035
176,2862.094429311245
177,5045.160288850992
178,19137.258121505147
179,10937.019012620705
180,5525.075584902342
181,19534.860772184486
182,6666.189628338626
183,6886.465491787991
184,5796.482966458498
185,7111.549030038604
186,11808.542774726571
187,9128.197797847064
188,5631.905326049725
189,5467.748426438021
190,11982.602234377788
191,5623.598501616606
192,6179.804132644012
193,10989.448824817007
194,6988.273188362475
195,6610.021720124312
196,5889.282859375426
197,3997.943185623216
198,9133.627316405455
199,6273.365788089966
200,5312.384353994498
201,22827.45541480715
202,6815.788586249335
203,11431.51676650157
204,2644.5788285706853
205,11147.122805180434
206,5432.2721603312275
207,10826.91895585995
208,8320.075807900246
209,7350.563228525379
210,9750.57524269259
211,6544.774774208936
212,5040.931994284449
213,13599.724693888495
214,7284.4079307850425
215,7589.710393025231
216,4708.898587139555
217,4183.154587514541
218,6310.618288114516
219,6401.32465296565
220,6192.785224082885
221,4873.168612225518
222,4490.891968344026
223,6023.028504360364
224,12781.085934441036
225,23025.07033076483
226,6310.210284247377
227,4710.477456662566
228,15011.043731566839
229,5560.375120068848
230,19983.899706550907
231,6692.483843752184
232,3304.805741518219
233,6031.912943533954
234,5376.823870824303
235,6363.731465611924
236,3740.2195926812333
237,12345.21946891918
238,4261.018050288647
239,4724.997250641933
240,15078.408440881267
241,24768.865168491022
242,15038.998425061163
243,4630.611587490161
244,3682.8263776306053
245,10820.294411840214
246,6693.453676255905
247,4505.001318820454
248,25171.660629672
249,5726.039632538446
250,11743.956536784674
251,2900.3735664155947
252,8791.74569241179
253,4437.653230659505
254,5976.876168463305
255,4226.560511426317
256,12538.223648892548
257,9008.066789136457
258,5190.214235817162
259,5642.067247271485
260,2663.2703197268775
261,9099.719615884667
262,8835.984050235764
263,3375.284058040223
264,7162.02503292387
265,5357.7658724804205
266,2578.1627440528614
267,6073.164362064753
268,4026.860287632596
269,5493.317191004091
270,6192.517691971409
271,5484.259481168447
272,6188.325273691477
273,14965.990070626674
274,6393.535967789824
275,22800.778366563663
276,5055.855108584106
277,5927.353463836904
278,5135.572381270338
279,3645.9197839851213
280,6408.110387960698
281,15767.746154231845
282,7147.854453355823
283,6201.514639500665
284,7949.489441996028
285,12468.595052404919
