id,pred
0,8411.919101311209
1,3934.6987973407877
2,2948.348619284057
3,8136.409007009604
4,4478.863139453431
5,6642.37106625135
6,6337.791757592438
7,4085.40535195541
8,6577.577678588043
9,4869.94475162892
10,8730.709810888797
11,7451.886037102304
12,15011.40037842724
13,7024.817642174719
14,5526.805891447945
15,7980.7157679715365
16,3483.3143347816845
17,9337.1283758174
18,2780.8388161444336
19,8178.276941554614
20,4138.467116305243
21,3167.5526774781865
22,8815.08566302043
23,18652.129913615365
24,6810.355681356714
25,8120.316814260755
26,5710.146025603975
27,12620.07502549329
28,5529.8923191747
29,5202.592154965093
30,7936.936459157107
31,5257.899984667175
32,2845.720443397066
33,4593.813297640105
34,8250.19648386932
35,8712.628232104227
36,6986.753079052629
37,10177.757070624186
38,15496.509452766608
39,3591.34119390521
40,3885.438509819369
41,18896.98132787125
42,3096.924120372524
43,12367.878038587089
44,5199.854702557036
45,19857.98189304291
46,4011.8205637398996
47,4142.183048146993
48,4360.201881996337
49,8586.551571565782
50,6126.905026732352
51,3114.2988213925214
52,8178.532605886435
53,4828.590358576523
54,2806.314172188315
55,12389.887180628506
56,5185.082824825133
57,13083.269833381719
58,15670.435113856267
59,5027.6318726158715
60,8390.653457659606
61,2113.3106067609688
62,7622.825909878429
63,6642.465359050148
64,2427.24330527896
65,7910.780221321522
66,3072.310036619795
67,8349.8185510604
68,4994.228698189204
69,4024.520011170486
70,8874.391249347143
71,8758.277684050741
72,2743.151407288341
73,5659.392238066978
74,7677.176066243146
75,8291.355365349846
76,17728.996359200897
77,5077.380925274287
78,8128.1765581774725
79,9293.274033669328
80,5390.681939918241
81,7673.735838115992
82,3061.9369524068798
83,14571.06082560687
84,3572.9210551025394
85,12449.32508579438
86,8122.070622103764
87,3449.743920768381
88,5000.1382812309275
89,3560.446202539685
90,7423.363744757351
91,2635.936557881515
92,4734.269746161741
93,2603.1106545621547
94,5214.399387718532
95,20893.446278978274
96,16832.841139775934
97,9061.51364094995
98,2534.303407802854
99,6080.530960497593
100,8046.315530099993
101,2549.1324110597307
102,18319.27611691531
103,9071.01247008898
104,17624.586251443518
105,5400.4427440118
106,10750.135390916617
107,5114.368620354331
108,6085.417162714935
109,4224.898793830589
110,6024.446999119659
111,7826.609882519511
112,5222.816431122672
113,2703.496369753081
114,18243.572071820978
115,6979.860535842542
116,6407.785923316961
117,5749.774438734249
118,6939.140887519631
119,7554.545129879171
120,16059.428965864114
121,3832.9252079666844
122,5761.24270378734
123,8257.611014027885
124,4272.228357920944
125,8482.24242401276
126,2326.7181351420045
127,8387.029361975005
128,10498.307339401137
129,8446.268712764531
130,4588.813326427179
131,15351.583223013839
132,8684.875218534664
133,9467.886965676127
134,23526.903658943527
135,21061.65449195379
136,19666.55173481593
137,7217.622472600308
138,18736.82415307235
139,5919.606613274757
140,2733.5577409792627
141,16986.855051563656
142,4845.093211427342
143,4136.0551228042095
144,5401.2983295444465
145,13347.836203602606
146,5623.066006183651
147,24900.25662947659
148,2622.326301498977
149,11925.962778466335
150,3309.8609197998653
151,7125.03964886347
152,15034.117478371441
153,7905.229612411725
154,27152.166097344067
155,14610.50966689839
156,3754.5018334737497
157,6186.286726788728
158,7881.952364916171
159,2545.378300889355
160,7445.994073775148
161,9469.607704004524
162,6374.717109597292
163,6082.757010254465
164,5156.409116155794
165,11306.62109938671
166,4673.004707020205
167,9417.210362916308
168,6676.683947039301
169,5881.228080369129
170,7775.40115843333
171,2396.963427026115
172,5484.693288851527
173,8731.08305606197
174,5884.436452027161
175,5182.0389269900525
176,2858.5219371210337
177,5293.6537937209005
178,19114.282920664464
179,10381.893652658911
180,5506.704805667967
181,18799.022329447023
182,6724.278226329218
183,6638.2067815109785
184,5848.841475062057
